label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-cp-512,completions,cold,512,16,11,1.1630092039704323,1.9420025125145912,16
ablation-cp-512,completions,cold,512,16,16,0.16886116564273834,0.89640873670578,16
ablation-cp-512,completions,cold,512,16,17,0.24477821588516235,0.88555958122015,16
ablation-cp-512,completions,cold,512,16,18,0.24684496223926544,0.8426472246646881,16
ablation-cp-512,completions,cold,512,16,19,0.2854297533631325,0.8350401371717453,16
ablation-cp-512,completions,cold,512,16,20,0.28805435448884964,0.7924202755093575,16
ablation-cp-512,completions,cold,512,16,21,0.286881759762764,0.7458867579698563,16
ablation-cp-512,completions,cold,512,16,22,0.2868722677230835,0.699533499777317,16
ablation-cp-512,completions,cold,512,16,23,0.2500101625919342,0.6532476618885994,16
ablation-cp-512,completions,cold,1024,1,0,0.14523691684007645,0.5278666615486145,16
ablation-cp-512,completions,cold,1024,1,1,0.14153020083904266,0.5240283459424973,16
ablation-cp-512,completions,cold,1024,1,2,0.14473338425159454,0.5274202451109886,16
ablation-cp-512,completions,cold,1024,1,3,0.14644884318113327,0.5286223664879799,16
ablation-cp-512,completions,cold,1024,1,4,0.14588157832622528,0.5288250148296356,16
ablation-cp-512,completions,cold,1024,1,5,0.1463872268795967,0.5281929075717926,16
ablation-cp-512,completions,cold,1024,1,6,0.1459234356880188,0.528792031109333,16
ablation-cp-512,completions,cold,1024,1,7,0.14494088292121887,0.5276691094040871,16
ablation-cp-512,completions,cold,1024,1,8,0.14622051268815994,0.5288109630346298,16
ablation-cp-512,completions,cold,1024,1,9,0.14577161520719528,0.5284116938710213,16
ablation-cp-512,completions,cold,1024,1,10,0.14500018954277039,0.5280964225530624,16
ablation-cp-512,completions,cold,1024,1,11,0.14661447703838348,0.5293778777122498,16
ablation-cp-512,completions,cold,1024,1,12,0.14199679344892502,0.524519070982933,16
ablation-cp-512,completions,cold,1024,1,13,0.146607868373394,0.5292657688260078,16
ablation-cp-512,completions,cold,1024,1,14,0.1422719582915306,0.5248115733265877,16
ablation-cp-512,completions,cold,1024,1,15,0.1454549878835678,0.5281136408448219,16
ablation-cp-512,completions,cold,1024,1,16,0.14626546204090118,0.528990775346756,16
ablation-cp-512,completions,cold,1024,1,17,0.14521782100200653,0.5279351398348808,16
ablation-cp-512,completions,cold,1024,1,18,0.14596860855817795,0.5287493392825127,16
ablation-cp-512,completions,cold,1024,1,19,0.14555864036083221,0.5282794237136841,16
ablation-cp-512,completions,cold,1024,1,20,0.14417991787195206,0.5269657075405121,16
ablation-cp-512,completions,cold,1024,1,21,0.14439791440963745,0.5270880982279778,16
